0.08, 0.08,0.76, 0.00,0.85,1.02,0.25,0.17,0.59, 0.08,0.17,0.59,0.17, 0.00,2.21, 0.25,0.08,0.93, 1.61,0.17, 0.42, 0.00,0.85,0.08, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.08,0.00, 0.00,0.17,0.08,0.08, 0.08,0.00, 0.00,0.000,0.065,0.000, 0.408,0.118,0.013,   7.550, 669,1412,1
0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 0.00,0.00, 0.00, 0.00,0.00,0.00,11.11, 0.00,11.11,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.000,0.000, 0.000,0.000,0.000,   1.000,   1,   5,0
0.05, 0.00,0.45, 0.00,0.16,0.11,0.00,0.00,0.62, 0.00,0.00,0.16,0.00, 0.00,0.00, 0.00,0.00,0.05, 0.22,0.00, 0.16, 0.00,0.00,0.00, 0.62, 0.67, 0.05,0.00, 0.00,0.00, 0.00,0.00, 0.90,0.00, 0.00,0.00,0.67,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.121,0.162,0.040, 0.000,0.016,0.000,   2.887,  45, 875,0
2.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00, 0.00,2.00,2.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 2.00,0.00, 8.00, 0.00,0.00,0.00, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.000,0.000, 0.000,0.000,0.000,   5.888,  29,  53,0
0.00, 0.00,0.66, 0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 2.66,0.00, 0.00, 0.00,0.00,0.00, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.66, 0.00,0.00, 0.00,0.000,0.231,0.000, 0.231,0.000,0.000,   1.761,  17,  37,0
0.00, 0.00,0.83, 0.00,0.41,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.41, 0.00,0.00, 0.00,0.00,0.00, 3.33,0.00, 0.00, 0.00,0.00,0.00, 0.00, 0.00, 1.25,0.00, 0.00,0.00, 0.00,0.41, 0.00,0.41, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.41, 0.00,0.00, 0.00,0.000,0.065,0.000, 0.195,0.000,0.000,   1.444,  22,  91,0
0.00, 0.00,0.00, 0.00,0.81,0.00,0.00,0.00,0.00, 1.22,0.00,0.40,0.00, 0.00,0.00, 0.00,0.00,0.00, 0.40,0.00, 0.40, 0.00,0.00,0.00, 4.08, 4.08, 0.00,0.00, 0.00,1.22, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.000,0.000, 0.000,0.000,0.000,   1.754,   8,  93,0
0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,1.88, 0.00,0.00, 0.00,0.00,1.88, 0.00,0.00, 0.00, 0.00,0.00,0.00, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,1.88,0.00, 0.00,0.00, 0.00,0.000,0.000,0.000, 0.000,0.000,0.000,   1.533,   5,  23,0
0.11, 0.11,0.47, 0.00,0.00,0.11,0.23,0.00,0.35, 0.35,0.11,0.94,0.11, 0.00,0.00, 0.11,0.00,0.00, 3.76,0.00, 1.29, 0.00,0.00,0.00, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.23, 0.00,0.00, 0.00,0.000,0.233,0.000, 0.287,0.107,0.035,   3.439,  64, 509,1
0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 0.00,0.00, 0.00, 0.00,0.00,0.00, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.000,0.000, 0.000,0.000,0.000,   1.600,   4,   8,0
0.34, 0.00,1.70, 0.00,1.02,0.00,0.00,0.00,0.68, 1.02,0.00,0.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 0.34,1.02, 0.68, 0.00,0.00,0.00, 0.34, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.000,0.000, 0.898,0.105,0.000, 443.333,1325,1330,1
0.00,14.28,0.00, 0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 0.00,0.00, 0.00, 0.00,0.00,0.00, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.000,0.000, 0.000,0.000,0.000,   1.800,   5,   9,0
0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00, 1.56,0.00,0.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 1.56,0.00, 0.00, 0.00,0.00,0.00, 1.56, 1.56, 0.00,3.12, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,1.56,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.484,0.000, 0.000,0.000,0.000,   3.000,  11,  81,0
1.18, 0.39,0.59, 0.00,0.00,0.98,0.19,0.19,1.38, 0.39,0.00,0.98,0.00, 0.19,0.00, 0.98,0.00,0.00, 2.56,0.39, 1.38, 0.00,0.00,1.38, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.231,0.000, 0.745,0.308,0.025,   6.652,  76, 632,1
0.00, 0.00,0.38, 0.00,0.38,0.00,0.00,0.00,0.00, 0.00,0.00,0.38,0.38, 0.00,0.00, 0.00,0.00,0.00, 1.14,0.00, 0.38, 0.00,0.00,0.00, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.38, 0.00,0.00, 0.00,0.000,0.414,0.000, 0.276,0.000,0.000,   1.104,   2,  53,0
0.00, 0.00,0.00, 0.00,2.94,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 2.94,0.00,0.00, 0.00,0.00, 0.00, 0.00,0.00,0.00, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.436,0.436,0.000, 0.873,0.000,0.000,   4.142,  12,  29,1
0.54, 0.00,0.00, 0.00,2.16,0.00,0.00,0.54,0.00, 1.08,0.00,0.00,0.00, 0.00,0.00, 0.00,1.08,0.00, 2.70,0.00, 0.54, 0.00,0.00,0.00, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.54,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.051,0.000, 0.000,0.000,0.000,   1.490,  19,  82,1
0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.91, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 0.91,0.00, 2.75, 0.00,0.00,0.00, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.141,0.000, 0.565,0.000,0.000,   2.900,  28,  87,1
0.00, 0.00,0.00, 0.00,0.00,0.68,1.37,0.68,0.00, 0.00,0.00,0.68,0.00, 0.00,0.00, 0.00,0.00,0.34, 0.34,0.00, 0.00, 0.00,0.00,0.00, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.34,0.00,0.00,0.00,0.00,0.00, 0.34,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.103,0.000, 0.206,0.309,0.000,   4.029,  69, 270,1
0.00, 2.07,0.00, 0.00,0.00,0.00,0.00,0.00,1.55, 0.00,0.00,0.51,0.00, 0.00,0.00, 0.00,0.00,0.00, 1.03,0.00, 0.00, 0.00,0.00,0.00, 0.51, 0.00, 2.59,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.070,0.000, 0.000,0.141,0.211,  25.812, 104, 413,0
0.22, 0.22,0.22, 0.00,1.77,0.22,0.44,0.44,0.22, 2.88,0.00,0.88,0.22, 0.00,1.11, 0.44,0.00,0.44, 3.33,0.00, 3.33, 0.00,0.44,0.44, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.44,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.000,0.000, 0.563,0.150,0.000,  86.650,1038,1733,1
0.00, 0.00,0.00, 0.00,1.36,0.45,0.45,0.00,0.00, 0.00,0.00,0.00,0.45, 0.00,0.00, 0.45,0.45,0.45, 1.81,0.00, 0.90, 0.00,0.00,0.00, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.135,0.000, 0.135,0.000,0.000,   5.571,  46, 117,1
0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 0.00,0.00, 0.24, 0.00,0.00,0.00, 1.93, 1.69, 0.72,0.24, 0.24,0.24, 0.24,0.24, 0.24,0.24, 0.24,0.24,0.24,0.00,0.00,0.24,0.00, 0.00,0.24,0.00,0.24, 0.48,0.00, 0.00,0.000,0.148,0.074, 0.000,0.000,0.000,   2.386,  12, 210,0
0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 0.00,0.00, 0.00, 0.00,0.00,0.00, 0.00, 0.00, 5.12,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,2.56,2.56,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,2.56, 0.00,0.00, 2.56,0.000,0.000,0.000, 0.375,0.000,0.000,   2.250,   7,  36,0
0.00, 0.00,0.00, 0.00,6.25,0.00,3.12,0.00,0.00, 0.00,0.00,3.12,0.00, 3.12,0.00, 3.12,0.00,0.00, 6.25,0.00, 0.00, 0.00,0.00,0.00, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.000,0.000, 0.000,0.000,0.000,   9.428,  60,  66,1
0.00, 0.00,0.53, 0.00,0.53,0.00,0.00,0.53,0.00, 1.07,1.07,0.00,0.00, 0.00,0.00, 1.07,0.00,0.00, 3.76,0.00, 1.07, 0.00,0.00,0.00, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.53, 0.00,0.00, 0.00,0.000,0.294,0.000, 0.367,0.000,0.000,   2.161,  21,  67,0
0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,1.40,0.00, 0.00,0.00, 0.00,0.70,0.00, 1.40,0.00, 1.40, 0.00,0.00,0.00, 0.00, 0.00, 0.70,0.00, 0.00,0.00, 0.70,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,2.11,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.266,0.066, 0.000,0.000,0.000,  18.000, 200, 378,0
0.00, 0.00,0.00, 0.00,1.51,0.00,0.00,0.00,0.00, 0.00,0.00,3.03,0.00, 0.00,0.00, 0.00,0.00,0.00, 1.51,0.00, 0.00, 0.00,0.00,0.00, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,1.51,0.00, 0.00,0.00, 0.00,0.000,0.547,0.000, 0.000,0.000,0.000,   1.750,   5,  28,0
0.00, 0.00,0.73, 0.00,0.36,0.00,0.00,0.00,0.00, 0.00,0.00,0.73,0.00, 0.00,0.00, 0.36,0.73,0.00, 1.09,0.00, 1.46, 0.36,0.36,0.00, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.36,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.000,0.000, 0.604,0.181,0.000,   3.787,  58, 356,1
0.00, 0.00,0.06, 0.00,0.89,0.13,0.00,0.20,0.00, 0.00,0.00,0.13,0.06, 0.00,0.00, 0.00,0.96,0.00, 0.00,0.00, 0.00, 0.00,0.00,0.00, 1.10, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.13,0.06,0.00,0.00,0.00, 0.06,0.00,0.00,0.34, 0.00,0.00, 0.00,0.018,0.047,0.000, 0.000,0.085,0.000,   2.924,  52, 617,0
0.23, 0.23,0.00, 0.00,0.23,0.23,0.00,0.47,0.23, 0.23,0.23,0.23,0.00, 0.00,0.00, 0.23,0.00,0.00, 2.87,0.00, 1.91, 0.00,0.23,0.23, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.23, 0.00,0.00, 0.00,0.000,0.000,0.000, 0.370,0.205,0.041,   2.281,  24, 146,0
0.00, 0.00,0.28, 0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 1.40,0.00, 0.56, 0.00,0.00,0.00, 3.37, 1.40, 0.28,0.28, 0.28,0.28, 0.28,0.28, 0.00,0.28, 0.28,0.28,0.56,0.00,0.00,0.28,0.00, 0.28,0.56,0.00,0.28, 0.00,0.00, 0.00,0.000,0.140,0.093, 0.000,0.000,0.000,   2.464,  15, 207,0
1.49, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,1.49,0.00, 0.00,0.00, 0.00,0.00,0.00, 4.47,0.00, 1.49, 0.00,0.00,0.00, 0.00, 1.49, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,1.49,0.00, 0.00,0.00, 0.00,0.000,0.000,0.000, 0.000,0.000,0.000,   1.933,   8,  29,0
0.29, 0.00,0.29, 0.00,0.00,0.00,0.00,0.00,0.00, 0.29,0.00,0.29,0.59, 0.00,0.00, 0.29,0.00,0.00, 3.86,0.00, 0.29, 0.00,0.00,0.00, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.29,0.00, 0.00,0.000,0.107,0.000, 0.000,0.000,0.000,   1.220,   6,  61,0
0.03, 0.05,0.03, 0.00,0.09,0.05,0.00,0.01,0.16, 0.00,0.00,0.09,0.01, 0.00,0.00, 0.01,0.01,0.01, 0.07,0.01, 0.05, 0.00,0.00,0.00, 0.56, 0.58, 0.01,0.00, 0.00,0.00, 0.00,0.00, 1.43,0.00, 0.00,0.05,0.49,0.03,0.00,0.00,0.03, 0.01,0.01,0.07,0.00, 0.00,0.01, 0.00,0.221,0.129,0.063, 0.000,0.005,0.000,   3.364,  66,3334,0
0.00, 0.00,1.00, 0.00,1.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,1.00,0.00, 0.00,0.00, 2.00, 0.00,0.00,0.00, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,1.00,0.00, 0.00,0.00,0.00,1.00, 0.00,0.00, 0.00,0.000,0.609,0.000, 1.524,0.000,0.304,   1.000,   1,  36,1
0.00, 0.16,0.00, 0.00,0.00,0.00,0.00,0.16,0.16, 0.00,0.00,0.00,0.00, 0.00,0.16, 0.00,0.00,0.00, 0.48,0.00, 0.16, 0.00,0.00,0.00, 0.81, 0.48, 0.16,0.32, 0.00,0.00, 0.00,0.00, 0.00,0.00, 3.40,0.00,0.16,0.00,0.00,0.00,0.00, 0.48,0.00,0.00,0.00, 0.32,0.16, 0.00,0.000,0.123,0.000, 0.000,0.000,0.095,   4.438,  50, 932,0
0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 0.00,0.00, 4.16, 0.00,0.00,0.00, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,8.33, 0.00,0.00, 0.00,0.000,0.000,0.680, 0.680,0.000,0.000,   2.900,  18,  29,0
0.00, 0.68,0.00, 0.00,0.00,0.00,0.00,0.00,0.00, 0.68,1.36,0.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 2.04,0.00, 0.68, 0.00,0.00,0.00, 0.68, 0.00, 0.00,0.68, 0.00,0.00, 1.36,0.00, 0.00,0.00, 0.68,0.00,1.36,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.000,0.185, 0.000,0.000,0.000,   3.826,  30, 264,1
0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 0.00,0.00, 0.00, 0.00,0.00,0.00, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.000,0.000, 0.000,0.000,0.000,   1.166,   2,   7,0
0.00, 0.00,0.00, 0.00,0.00,0.00,1.58,0.00,0.00, 0.00,0.00,0.00,1.58, 0.00,0.00, 0.00,0.00,0.00, 1.58,0.00, 0.00, 0.00,0.00,0.00, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.000,0.000, 0.558,0.279,0.000,   3.272,  23,  36,1
0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 1.69,0.00, 0.00, 0.00,0.00,1.69, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 1.69,0.00,0.00,1.69, 0.00,0.00, 0.00,0.000,0.000,0.000, 0.000,0.000,0.000,   1.071,   2,  15,0
0.62, 0.00,0.00, 0.00,1.24,0.00,0.62,0.00,0.00, 0.00,0.00,0.62,0.00, 0.00,0.00, 0.00,0.00,0.62, 3.72,0.00, 1.24, 0.00,0.00,0.62, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,1.24,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.000,0.000, 0.107,0.322,0.000,   3.318,  30,  73,1
0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 0.00,0.00, 0.00, 0.00,0.00,0.00, 0.00, 0.00,20.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.000,0.000, 0.000,0.000,0.000,   1.000,   1,   5,0
0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 0.00,0.00, 0.00, 0.00,0.00,0.00, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,7.69, 0.00,0.00, 0.00,0.000,0.000,0.000, 0.000,0.000,0.000,   1.333,   2,   4,0
0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 0.00,0.00, 0.00, 0.00,0.00,0.00, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.943,0.000, 0.943,0.000,0.000,   2.166,   5,  13,0
1.04, 0.00,0.52, 0.00,0.52,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 2.09,0.00, 0.52, 0.00,0.00,0.00, 2.09, 2.61, 1.04,0.52, 0.52,0.52, 0.52,0.52, 0.00,0.52, 0.52,0.52,0.00,0.00,0.00,0.52,0.00, 0.00,0.00,0.00,1.04, 0.00,0.00, 0.00,0.000,0.309,0.000, 0.309,0.000,0.000,   3.973,  34, 151,0
0.09, 0.00,0.27, 0.00,0.36,0.09,0.00,0.18,0.09, 0.00,0.00,0.81,0.00, 0.36,0.00, 0.00,0.00,0.00, 1.99,0.00, 3.35, 0.00,0.36,0.09, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.27, 0.00,0.00, 0.00,0.015,0.047,0.031, 0.253,0.031,0.031,   3.771,  69, 528,1
0.00, 0.00,0.73, 0.00,0.00,0.00,0.00,0.73,0.00, 0.00,0.00,1.47,0.00, 0.00,0.00, 0.00,0.00,0.00, 0.00,0.00, 0.00, 0.00,0.00,0.00, 2.94, 4.41, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.73, 0.00,0.000,0.107,0.000, 0.000,0.000,0.000,   1.695,   9,  78,0
0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.42,0.00, 0.00,0.00, 0.00,0.00,0.00, 1.28,0.00, 1.28, 0.00,0.00,0.00, 0.85, 0.42, 1.70,0.42, 0.42,0.42, 0.42,0.42, 0.00,0.42, 0.42,0.42,0.85,0.00,0.42,0.42,1.70, 0.00,0.42,0.00,0.42, 1.28,0.00, 0.00,0.000,0.204,0.068, 0.000,0.000,0.000,   2.108,  15,  97,0
0.00, 0.00,0.32, 0.00,0.32,0.00,0.00,0.00,0.00, 0.00,0.00,0.64,0.00, 0.00,0.00, 0.00,0.00,0.00, 0.32,0.00, 0.00, 0.00,0.00,0.00, 0.64, 0.64, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.32,0.64,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.040,0.000, 0.000,0.000,0.000,   1.677,  10, 156,0
0.00, 0.00,0.00, 0.00,2.17,0.00,0.00,0.00,0.00, 0.00,0.00,2.17,0.00, 0.00,0.00, 2.17,0.00,2.17, 6.52,0.00, 2.17, 0.00,0.00,0.00, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.000,0.000, 0.000,0.000,0.000,   1.333,   5,  16,1
0.22, 0.22,0.22, 0.00,1.77,0.22,0.44,0.44,0.22, 2.88,0.00,0.88,0.22, 0.00,1.11, 0.44,0.00,0.44, 3.33,0.00, 3.33, 0.00,0.44,0.44, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.44,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.000,0.000, 0.563,0.150,0.000,  86.650,1038,1733,1
0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 0.00,0.00, 0.00, 0.00,0.00,0.00, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.000,0.000, 0.000,0.000,0.000,   1.000,   1,   6,0
0.12, 0.00,0.60, 0.00,0.60,0.00,0.00,0.00,0.00, 0.00,0.00,0.12,0.12, 0.00,0.12, 0.00,0.73,0.00, 0.60,0.00, 0.48, 0.00,0.00,0.00, 1.58, 0.00, 0.00,0.24, 0.00,0.00, 0.48,0.00, 0.00,0.00, 0.36,0.00,0.12,0.00,0.00,0.00,0.00, 1.33,0.00,0.12,0.12, 0.00,0.00, 0.12,0.016,0.148,0.000, 0.033,0.016,0.000,   2.056,  65, 364,0
0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 0.00,0.00, 0.00, 0.00,0.00,0.00, 0.00, 0.00,20.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.000,0.000, 0.000,0.000,0.000,   1.000,   1,   5,0
